Total Accesses:,7086622
Frames,Missees,Miss Rate
1321,462465,0.065259
1322,462208,0.065223
1323,461955,0.065187
1324,461687,0.065149
1325,461426,0.065112
1326,461163,0.065075
1327,460926,0.065042
1328,460657,0.065004
1329,460403,0.064968
1330,460174,0.064936
1331,459925,0.064900
1332,459679,0.064866
1333,459438,0.064832
1334,459177,0.064795
1335,458932,0.064760
1336,458664,0.064723
1337,458450,0.064692
1338,458178,0.064654
1339,457909,0.064616
1340,457641,0.064578
1341,457371,0.064540
1342,457085,0.064500
1343,456805,0.064460
1344,456527,0.064421
1345,456283,0.064387
1346,455992,0.064345
1347,455730,0.064308
1348,455487,0.064274
1349,455241,0.064239
1350,455001,0.064206
1351,454745,0.064170
1352,454492,0.064134
1353,454214,0.064095
1354,453931,0.064055
1355,453663,0.064017
1356,453409,0.063981
1357,453130,0.063942
1358,452895,0.063908
1359,452651,0.063874
1360,452366,0.063834
1361,452128,0.063800
1362,451863,0.063763
1363,451621,0.063729
1364,451348,0.063690
1365,451091,0.063654
1366,450785,0.063611
1367,450546,0.063577
1368,450303,0.063543
1369,450035,0.063505
1370,449762,0.063466
1371,449510,0.063431
1372,449250,0.063394
1373,448982,0.063356
1374,448720,0.063319
1375,448427,0.063278
1376,448181,0.063243
1377,447916,0.063206
1378,447663,0.063170
1379,447391,0.063132
1380,447129,0.063095
1381,446881,0.063060
1382,446599,0.063020
1383,446310,0.062979
1384,446064,0.062945
1385,445802,0.062908
1386,445566,0.062874
1387,445324,0.062840
1388,445068,0.062804
1389,444816,0.062768
1390,444535,0.062729
1391,444282,0.062693
1392,443997,0.062653
1393,443733,0.062616
1394,443476,0.062579
1395,443229,0.062544
1396,442959,0.062506
1397,442697,0.062469
1398,442431,0.062432
1399,442176,0.062396
1400,441930,0.062361
1401,441704,0.062329
1402,441445,0.062293
1403,441163,0.062253
1404,440899,0.062216
1405,440627,0.062177
1406,440374,0.062142
1407,440119,0.062106
1408,439869,0.062070
1409,439605,0.062033
1410,439351,0.061997
1411,439102,0.061962
1412,438880,0.061931
1413,438600,0.061891
1414,438345,0.061855
1415,438100,0.061821
1416,437833,0.061783
1417,437592,0.061749
1418,437308,0.061709
1419,437046,0.061672
1420,436812,0.061639
1421,436569,0.061605
1422,436306,0.061568
1423,436026,0.061528
1424,435779,0.061493
1425,435541,0.061460
1426,435291,0.061424
1427,435047,0.061390
1428,434825,0.061359
1429,434574,0.061323
1430,434333,0.061289
1431,434103,0.061257
1432,433882,0.061226
1433,433656,0.061194
1434,433407,0.061158
1435,433186,0.061127
1436,432953,0.061094
1437,432701,0.061059
1438,432479,0.061028
1439,432214,0.060990
1440,431960,0.060954
1441,431726,0.060921
1442,431513,0.060891
1443,431264,0.060856
1444,431047,0.060825
1445,430812,0.060792
1446,430589,0.060761
1447,430355,0.060728
1448,430074,0.060688
1449,429827,0.060653
1450,429589,0.060620
1451,429311,0.060580
1452,429066,0.060546
1453,428823,0.060512
1454,428584,0.060478
1455,428339,0.060443
1456,428093,0.060409
1457,427857,0.060375
1458,427618,0.060342
1459,427374,0.060307
1460,427114,0.060270
1461,426896,0.060240
1462,426644,0.060204
1463,426419,0.060172
1464,426191,0.060140
1465,425966,0.060108
1466,425726,0.060075
1467,425472,0.060039
1468,425201,0.060001
1469,424994,0.059971
1470,424753,0.059937
1471,424529,0.059906
1472,424305,0.059874
1473,424068,0.059841
1474,423837,0.059808
1475,423600,0.059775
1476,423347,0.059739
1477,423126,0.059708
1478,422909,0.059677
1479,422672,0.059644
1480,422420,0.059608
1481,422198,0.059577
1482,421975,0.059545
1483,421753,0.059514
1484,421496,0.059478
1485,421287,0.059448
1486,421073,0.059418
1487,420842,0.059385
1488,420604,0.059352
1489,420347,0.059316
1490,420108,0.059282
1491,419891,0.059251
1492,419676,0.059221
1493,419458,0.059190
1494,419237,0.059159
1495,419014,0.059127
1496,418785,0.059095
1497,418546,0.059061
1498,418321,0.059030
1499,418135,0.059003
1500,417934,0.058975
1501,417686,0.058940
1502,417499,0.058914
1503,417281,0.058883
1504,417032,0.058848
1505,416794,0.058814
1506,416565,0.058782
1507,416337,0.058750
1508,416128,0.058720
1509,415879,0.058685
1510,415619,0.058648
1511,415392,0.058616
1512,415138,0.058581
1513,414907,0.058548
1514,414687,0.058517
1515,414463,0.058485
1516,414228,0.058452
1517,413998,0.058420
1518,413753,0.058385
1519,413527,0.058353
1520,413305,0.058322
1521,413079,0.058290
1522,412857,0.058259
1523,412637,0.058228
1524,412408,0.058195
1525,412177,0.058163
1526,411980,0.058135
1527,411748,0.058102
1528,411504,0.058068
1529,411265,0.058034
1530,411031,0.058001
1531,410809,0.057970
1532,410605,0.057941
1533,410366,0.057907
1534,410094,0.057869
1535,409825,0.057831
1536,409569,0.057795
1537,409325,0.057760
1538,409095,0.057728
1539,408859,0.057694
1540,408620,0.057661
1541,408381,0.057627
1542,408163,0.057596
1543,407909,0.057560
1544,407667,0.057526
1545,407445,0.057495
1546,407220,0.057463
1547,406995,0.057431
1548,406757,0.057398
1549,406545,0.057368
1550,406322,0.057336
1551,406100,0.057305
1552,405858,0.057271
1553,405631,0.057239
1554,405407,0.057207
1555,405162,0.057173
1556,404948,0.057143
1557,404715,0.057110
1558,404502,0.057080
1559,404293,0.057050
1560,404083,0.057021
1561,403860,0.056989
1562,403628,0.056956
1563,403383,0.056922
1564,403163,0.056891
1565,402919,0.056856
1566,402690,0.056824
1567,402444,0.056789
1568,402213,0.056757
1569,401994,0.056726
1570,401798,0.056698
1571,401563,0.056665
1572,401348,0.056635
1573,401159,0.056608
1574,400969,0.056581
1575,400730,0.056547
1576,400513,0.056517
1577,400282,0.056484
1578,400059,0.056453
1579,399799,0.056416
1580,399577,0.056385
1581,399356,0.056354
1582,399152,0.056325
1583,398964,0.056298
1584,398732,0.056265
1585,398525,0.056236
1586,398293,0.056204
1587,398086,0.056174
1588,397887,0.056146
1589,397667,0.056115
1590,397471,0.056088
1591,397276,0.056060
1592,397077,0.056032
1593,396834,0.055998
1594,396580,0.055962
1595,396367,0.055932
1596,396180,0.055905
1597,395955,0.055874
1598,395709,0.055839
1599,395485,0.055807
1600,395260,0.055776
1601,395035,0.055744
1602,394816,0.055713
1603,394598,0.055682
1604,394342,0.055646
1605,394123,0.055615
1606,393912,0.055585
1607,393686,0.055553
1608,393481,0.055524
1609,393284,0.055497
1610,393086,0.055469
1611,392858,0.055437
1612,392638,0.055406
1613,392445,0.055378
1614,392228,0.055348
1615,392001,0.055316
1616,391784,0.055285
1617,391562,0.055254
1618,391340,0.055222
1619,391107,0.055189
1620,390895,0.055160
1621,390706,0.055133
1622,390526,0.055107
1623,390337,0.055081
1624,390124,0.055051
1625,389905,0.055020
1626,389682,0.054988
1627,389432,0.054953
1628,389243,0.054926
1629,389025,0.054896
1630,388818,0.054866
1631,388587,0.054834
1632,388341,0.054799
1633,388101,0.054765
1634,387880,0.054734
1635,387682,0.054706
1636,387442,0.054672
1637,387211,0.054640
1638,386998,0.054610
1639,386795,0.054581
1640,386587,0.054552
1641,386368,0.054521
1642,386150,0.054490
1643,385921,0.054458
1644,385688,0.054425
1645,385465,0.054393
1646,385250,0.054363
1647,385045,0.054334
1648,384813,0.054301
1649,384590,0.054270
1650,384379,0.054240
1651,384154,0.054208
1652,383959,0.054181
1653,383761,0.054153
1654,383562,0.054125
1655,383368,0.054097
1656,383166,0.054069
1657,382967,0.054041
1658,382740,0.054009
1659,382526,0.053979
1660,382326,0.053950
1661,382100,0.053918
1662,381884,0.053888
1663,381653,0.053855
1664,381452,0.053827
1665,381241,0.053797
1666,381023,0.053767
1667,380791,0.053734
1668,380579,0.053704
1669,380382,0.053676
1670,380176,0.053647
1671,379919,0.053611
1672,379696,0.053579
1673,379470,0.053547
1674,379216,0.053512
1675,378990,0.053480
1676,378767,0.053448
1677,378564,0.053420
1678,378372,0.053392
1679,378157,0.053362
1680,377973,0.053336
1681,377798,0.053311
1682,377571,0.053279
1683,377353,0.053249
1684,377122,0.053216
1685,376920,0.053188
1686,376697,0.053156
1687,376449,0.053121
1688,376227,0.053090
1689,376025,0.053061
1690,375810,0.053031
1691,375629,0.053005
1692,375420,0.052976
1693,375195,0.052944
1694,375012,0.052918
1695,374808,0.052890
1696,374607,0.052861
1697,374392,0.052831
1698,374197,0.052803
1699,373984,0.052773
1700,373776,0.052744
1701,373600,0.052719
1702,373392,0.052690
1703,373181,0.052660
1704,372992,0.052633
1705,372789,0.052605
1706,372583,0.052576
1707,372382,0.052547
1708,372170,0.052517
1709,371950,0.052486
1710,371742,0.052457
1711,371545,0.052429
1712,371325,0.052398
1713,371130,0.052371
1714,370895,0.052337
1715,370693,0.052309
1716,370470,0.052277
1717,370270,0.052249
1718,370055,0.052219
1719,369840,0.052188
1720,369645,0.052161
1721,369396,0.052126
1722,369187,0.052096
1723,368961,0.052064
1724,368730,0.052032
1725,368520,0.052002
1726,368297,0.051971
1727,368083,0.051941
1728,367850,0.051908
1729,367635,0.051877
1730,367413,0.051846
1731,367159,0.051810
1732,366908,0.051775
1733,366691,0.051744
1734,366457,0.051711
1735,366241,0.051681
1736,366047,0.051653
1737,365830,0.051623
1738,365602,0.051590
1739,365365,0.051557
1740,365152,0.051527
1741,364912,0.051493
1742,364706,0.051464
1743,364483,0.051433
1744,364271,0.051403
1745,364046,0.051371
1746,363834,0.051341
1747,363629,0.051312
1748,363398,0.051279
1749,363203,0.051252
1750,363007,0.051224
1751,362796,0.051194
1752,362578,0.051164
1753,362320,0.051127
1754,362090,0.051095
1755,361858,0.051062
1756,361617,0.051028
1757,361338,0.050989
1758,361102,0.050955
1759,360876,0.050924
1760,360649,0.050892
1761,360440,0.050862
1762,360246,0.050835
1763,360004,0.050801
1764,359808,0.050773
1765,359592,0.050742
1766,359389,0.050714
1767,359159,0.050681
1768,358943,0.050651
1769,358734,0.050621
1770,358501,0.050588
1771,358268,0.050556
1772,358037,0.050523
1773,357814,0.050491
1774,357587,0.050459
1775,357365,0.050428
1776,357191,0.050404
1777,356979,0.050374
1778,356763,0.050343
1779,356570,0.050316
1780,356347,0.050284
1781,356136,0.050255
1782,355923,0.050225
1783,355710,0.050195
1784,355520,0.050168
1785,355286,0.050135
1786,355074,0.050105
1787,354833,0.050071
1788,354607,0.050039
1789,354400,0.050010
1790,354200,0.049982
1791,354000,0.049953
1792,353773,0.049921
1793,353540,0.049888
1794,353303,0.049855
1795,353090,0.049825
1796,352869,0.049794
1797,352678,0.049767
1798,352481,0.049739
1799,352261,0.049708
1800,352057,0.049679
1801,351820,0.049646
1802,351591,0.049613
1803,351377,0.049583
1804,351156,0.049552
1805,350902,0.049516
1806,350701,0.049488
1807,350492,0.049458
1808,350269,0.049427
1809,350042,0.049395
1810,349830,0.049365
1811,349619,0.049335
1812,349395,0.049303
1813,349190,0.049275
1814,348989,0.049246
1815,348786,0.049218
1816,348520,0.049180
1817,348314,0.049151
1818,348113,0.049123
1819,347905,0.049093
1820,347678,0.049061
1821,347471,0.049032
1822,347283,0.049005
1823,347092,0.048978
1824,346905,0.048952
1825,346715,0.048925
1826,346509,0.048896
1827,346326,0.048870
1828,346145,0.048845
1829,345991,0.048823
1830,345807,0.048797
1831,345601,0.048768
1832,345449,0.048747
1833,345255,0.048719
1834,345055,0.048691
1835,344848,0.048662
1836,344682,0.048638
1837,344509,0.048614
1838,344348,0.048591
1839,344175,0.048567
1840,344036,0.048547
1841,343894,0.048527
1842,343717,0.048502
1843,343548,0.048478
1844,343374,0.048454
1845,343205,0.048430
1846,343022,0.048404
1847,342845,0.048379
1848,342687,0.048357
1849,342490,0.048329
1850,342299,0.048302
1851,342116,0.048276
1852,341925,0.048249
1853,341732,0.048222
1854,341545,0.048196
1855,341346,0.048168
1856,341154,0.048141
1857,340985,0.048117
1858,340799,0.048090
1859,340605,0.048063
1860,340388,0.048032
1861,340206,0.048007
1862,339978,0.047975
1863,339790,0.047948
1864,339616,0.047924
1865,339438,0.047898
1866,339242,0.047871
1867,339019,0.047839
1868,338829,0.047812
1869,338640,0.047786
1870,338436,0.047757
1871,338255,0.047731
1872,338058,0.047704
1873,337876,0.047678
1874,337679,0.047650
1875,337514,0.047627
1876,337351,0.047604
1877,337151,0.047576
1878,336955,0.047548
1879,336770,0.047522
1880,336574,0.047494
1881,336385,0.047468
1882,336210,0.047443
1883,336026,0.047417
1884,335862,0.047394
1885,335688,0.047369
1886,335504,0.047343
1887,335341,0.047320
1888,335151,0.047293
1889,334991,0.047271
1890,334803,0.047244
1891,334597,0.047215
1892,334405,0.047188
1893,334226,0.047163
1894,334065,0.047140
1895,333875,0.047113
1896,333707,0.047090
1897,333516,0.047063
1898,333332,0.047037
1899,333150,0.047011
1900,332964,0.046985
1901,332779,0.046959
1902,332612,0.046935
1903,332409,0.046907
1904,332204,0.046878
1905,332013,0.046851
1906,331829,0.046825
1907,331624,0.046796
1908,331446,0.046771
1909,331277,0.046747
1910,331114,0.046724
1911,330942,0.046700
1912,330779,0.046677
1913,330628,0.046655
1914,330476,0.046634
1915,330301,0.046609
1916,330115,0.046583
1917,329944,0.046559
1918,329763,0.046533
1919,329574,0.046507
1920,329383,0.046480
1921,329188,0.046452
1922,329034,0.046430
1923,328874,0.046408
1924,328711,0.046385
1925,328518,0.046357
1926,328326,0.046330
1927,328119,0.046301
1928,327946,0.046277
1929,327797,0.046256
1930,327627,0.046232
1931,327449,0.046207
1932,327294,0.046185
1933,327123,0.046161
1934,326930,0.046133
1935,326767,0.046110
1936,326583,0.046084
1937,326403,0.046059
1938,326252,0.046038
1939,326095,0.046016
1940,325928,0.045992
1941,325763,0.045969
1942,325614,0.045948
1943,325445,0.045924
1944,325291,0.045902
1945,325132,0.045880
1946,324965,0.045856
1947,324813,0.045835
1948,324647,0.045811
1949,324482,0.045788
1950,324335,0.045767
1951,324158,0.045742
1952,323994,0.045719
1953,323816,0.045694
1954,323671,0.045674
1955,323509,0.045651
1956,323354,0.045629
1957,323179,0.045604
1958,322987,0.045577
1959,322784,0.045548
1960,322614,0.045524
1961,322457,0.045502
1962,322314,0.045482
1963,322163,0.045461
1964,321986,0.045436
1965,321857,0.045418
1966,321708,0.045397
1967,321567,0.045377
1968,321406,0.045354
1969,321232,0.045329
1970,321070,0.045306
1971,320916,0.045285
1972,320765,0.045263
1973,320611,0.045242
1974,320467,0.045221
1975,320316,0.045200
1976,320160,0.045178
1977,320011,0.045157
1978,319859,0.045136
1979,319693,0.045112
1980,319537,0.045090
1981,319397,0.045070
1982,319231,0.045047
1983,319067,0.045024
1984,318894,0.044999
1985,318720,0.044975
1986,318574,0.044954
1987,318434,0.044935
1988,318284,0.044913
1989,318147,0.044894
1990,317995,0.044873
1991,317839,0.044851
1992,317699,0.044831
1993,317541,0.044809
1994,317402,0.044789
1995,317244,0.044767
1996,317105,0.044747
1997,316958,0.044726
1998,316836,0.044709
1999,316693,0.044689
2000,316562,0.044670
2001,316439,0.044653
2002,316307,0.044634
2003,316156,0.044613
2004,316021,0.044594
2005,315869,0.044573
2006,315727,0.044553
2007,315583,0.044532
2008,315427,0.044510
2009,315282,0.044490
2010,315144,0.044470
2011,314995,0.044449
2012,314853,0.044429
2013,314708,0.044409
2014,314533,0.044384
2015,314388,0.044364
2016,314227,0.044341
2017,314097,0.044323
2018,313936,0.044300
2019,313808,0.044282
2020,313671,0.044262
2021,313535,0.044243
2022,313375,0.044221
2023,313236,0.044201
2024,313091,0.044181
2025,312933,0.044158
2026,312797,0.044139
2027,312648,0.044118
2028,312474,0.044094
2029,312325,0.044072
2030,312174,0.044051
2031,312012,0.044028
2032,311871,0.044008
2033,311714,0.043986
2034,311585,0.043968
2035,311459,0.043950
2036,311308,0.043929
2037,311165,0.043909
2038,310987,0.043884
2039,310837,0.043863
2040,310655,0.043837
2041,310485,0.043813
2042,310319,0.043789
2043,310153,0.043766
2044,309973,0.043741
2045,309809,0.043717
2046,309664,0.043697
2047,309513,0.043676
2048,309341,0.043651
2049,309164,0.043626
2050,309000,0.043603
2051,308859,0.043583
2052,308701,0.043561
2053,308579,0.043544
2054,308434,0.043523
2055,308296,0.043504
2056,308171,0.043486
2057,308014,0.043464
2058,307862,0.043443
2059,307723,0.043423
2060,307578,0.043403
2061,307435,0.043382
2062,307301,0.043364
2063,307171,0.043345
2064,307033,0.043326
2065,306893,0.043306
2066,306766,0.043288
2067,306629,0.043269
2068,306506,0.043251
2069,306373,0.043233
2070,306224,0.043212
2071,306093,0.043193
2072,305978,0.043177
2073,305847,0.043158
2074,305712,0.043139
2075,305579,0.043121
2076,305449,0.043102
2077,305324,0.043085
2078,305178,0.043064
2079,305051,0.043046
2080,304916,0.043027
2081,304792,0.043009
2082,304661,0.042991
2083,304524,0.042972
2084,304395,0.042953
2085,304252,0.042933
2086,304121,0.042915
2087,304001,0.042898
2088,303884,0.042881
2089,303750,0.042862
2090,303623,0.042845
2091,303452,0.042820
2092,303329,0.042803
2093,303191,0.042784
2094,303043,0.042763
2095,302924,0.042746
2096,302777,0.042725
2097,302635,0.042705
2098,302504,0.042687
2099,302378,0.042669
2100,302245,0.042650
2101,302104,0.042630
2102,301962,0.042610
2103,301836,0.042592
2104,301721,0.042576
2105,301606,0.042560
2106,301480,0.042542
2107,301353,0.042524
2108,301226,0.042506
2109,301110,0.042490
2110,300970,0.042470
2111,300842,0.042452
2112,300715,0.042434
2113,300606,0.042419
2114,300491,0.042403
2115,300349,0.042383
2116,300231,0.042366
2117,300103,0.042348
2118,299988,0.042332
2119,299894,0.042318
2120,299770,0.042301
2121,299622,0.042280
2122,299505,0.042263
2123,299388,0.042247
2124,299277,0.042231
2125,299164,0.042215
2126,299051,0.042199
2127,298943,0.042184
2128,298825,0.042167
2129,298701,0.042150
2130,298603,0.042136
2131,298474,0.042118
2132,298357,0.042101
2133,298226,0.042083
2134,298115,0.042067
2135,297998,0.042051
2136,297866,0.042032
2137,297741,0.042015
2138,297616,0.041997
2139,297513,0.041982
2140,297403,0.041967
2141,297291,0.041951
2142,297170,0.041934
2143,297046,0.041916
2144,296921,0.041899
2145,296778,0.041879
2146,296664,0.041863
2147,296549,0.041846
2148,296408,0.041826
2149,296283,0.041809
2150,296148,0.041790
2151,296031,0.041773
2152,295919,0.041757
2153,295801,0.041741
2154,295679,0.041724
2155,295554,0.041706
2156,295440,0.041690
2157,295323,0.041673
2158,295210,0.041657
2159,295078,0.041639
2160,294929,0.041618
2161,294796,0.041599
2162,294664,0.041580
2163,294553,0.041565
2164,294425,0.041547
2165,294303,0.041529
2166,294168,0.041510
2167,294066,0.041496
2168,293947,0.041479
2169,293803,0.041459
2170,293677,0.041441
2171,293546,0.041423
2172,293405,0.041403
2173,293238,0.041379
2174,293083,0.041357
2175,292941,0.041337
2176,292805,0.041318
2177,292691,0.041302
2178,292541,0.041281
2179,292419,0.041264
2180,292296,0.041246
2181,292168,0.041228
2182,292020,0.041207
2183,291888,0.041189
2184,291741,0.041168
2185,291614,0.041150
2186,291469,0.041129
2187,291336,0.041111
2188,291214,0.041093
2189,291075,0.041074
2190,290959,0.041058
2191,290836,0.041040
2192,290721,0.041024
2193,290610,0.041008
2194,290493,0.040992
2195,290375,0.040975
2196,290276,0.040961
2197,290146,0.040943
2198,290033,0.040927
2199,289919,0.040911
2200,289827,0.040898
2201,289714,0.040882
2202,289601,0.040866
2203,289508,0.040853
2204,289390,0.040836
2205,289279,0.040820
2206,289178,0.040806
2207,289051,0.040788
2208,288945,0.040773
2209,288830,0.040757
2210,288710,0.040740
2211,288591,0.040723
2212,288488,0.040709
2213,288366,0.040692
2214,288243,0.040674
2215,288124,0.040657
2216,288014,0.040642
2217,287896,0.040625
2218,287788,0.040610
2219,287660,0.040592
2220,287548,0.040576
2221,287421,0.040558
2222,287285,0.040539
2223,287156,0.040521
2224,287019,0.040502
2225,286913,0.040487
2226,286799,0.040470
2227,286654,0.040450
2228,286543,0.040434
2229,286410,0.040416
2230,286297,0.040400
2231,286155,0.040380
2232,286040,0.040363
2233,285911,0.040345
2234,285775,0.040326
2235,285635,0.040306
2236,285524,0.040291
2237,285390,0.040272
2238,285255,0.040253
2239,285127,0.040235
2240,284993,0.040216
2241,284876,0.040199
2242,284769,0.040184
2243,284624,0.040164
2244,284501,0.040146
2245,284379,0.040129
2246,284259,0.040112
2247,284129,0.040094
2248,284018,0.040078
2249,283897,0.040061
2250,283771,0.040043
2251,283668,0.040029
2252,283521,0.040008
2253,283392,0.039990
2254,283263,0.039972
2255,283105,0.039949
2256,282997,0.039934
2257,282880,0.039917
2258,282730,0.039896
2259,282596,0.039877
2260,282468,0.039859
2261,282320,0.039838
2262,282177,0.039818
2263,282039,0.039799
2264,281866,0.039774
2265,281766,0.039760
2266,281645,0.039743
2267,281505,0.039723
2268,281372,0.039705
2269,281233,0.039685
2270,281109,0.039668
2271,280983,0.039650
2272,280874,0.039634
2273,280766,0.039619
2274,280662,0.039604
2275,280547,0.039588
2276,280427,0.039571
2277,280316,0.039556
2278,280186,0.039537
2279,280061,0.039520
2280,279966,0.039506
2281,279868,0.039492
2282,279759,0.039477
2283,279637,0.039460
2284,279518,0.039443
2285,279420,0.039429
2286,279300,0.039412
2287,279183,0.039396
2288,279061,0.039379
2289,278953,0.039363
2290,278817,0.039344
2291,278677,0.039324
2292,278562,0.039308
2293,278433,0.039290
2294,278317,0.039274
2295,278194,0.039256
2296,278073,0.039239
2297,277951,0.039222
2298,277842,0.039207
2299,277717,0.039189
2300,277593,0.039171
2301,277449,0.039151
2302,277335,0.039135
2303,277218,0.039118
2304,277105,0.039103
2305,276990,0.039086
2306,276870,0.039069
2307,276754,0.039053
2308,276653,0.039039
2309,276551,0.039024
2310,276453,0.039011
2311,276351,0.038996
2312,276265,0.038984
2313,276149,0.038968
2314,276034,0.038951
2315,275936,0.038938
2316,275827,0.038922
2317,275729,0.038908
2318,275625,0.038894
2319,275484,0.038874
2320,275358,0.038856
2321,275241,0.038840
2322,275125,0.038823
2323,275007,0.038807
2324,274915,0.038794
2325,274819,0.038780
2326,274723,0.038766
2327,274610,0.038750
2328,274497,0.038735
2329,274391,0.038720
2330,274291,0.038705
2331,274189,0.038691
2332,274102,0.038679
2333,274003,0.038665
2334,273877,0.038647
2335,273773,0.038632
2336,273661,0.038617
2337,273556,0.038602
2338,273453,0.038587
2339,273351,0.038573
2340,273245,0.038558
2341,273151,0.038545
2342,273047,0.038530
2343,272934,0.038514
2344,272817,0.038497
2345,272712,0.038483
2346,272590,0.038465
2347,272496,0.038452
2348,272366,0.038434
2349,272278,0.038421
2350,272154,0.038404
2351,272052,0.038390
2352,271929,0.038372
2353,271826,0.038358
2354,271737,0.038345
2355,271628,0.038330
2356,271516,0.038314
2357,271405,0.038298
2358,271302,0.038284
2359,271184,0.038267
2360,271083,0.038253
2361,270986,0.038239
2362,270856,0.038221
2363,270756,0.038207
2364,270659,0.038193
2365,270558,0.038179
2366,270449,0.038163
2367,270344,0.038149
2368,270267,0.038138
2369,270167,0.038124
2370,270060,0.038108
2371,269963,0.038095
2372,269876,0.038082
2373,269763,0.038067
2374,269671,0.038054
2375,269586,0.038042
2376,269497,0.038029
2377,269393,0.038014
2378,269304,0.038002
2379,269221,0.037990
2380,269127,0.037977
2381,269020,0.037962
2382,268915,0.037947
2383,268845,0.037937
2384,268752,0.037924
2385,268661,0.037911
2386,268573,0.037899
2387,268486,0.037886
2388,268395,0.037873
2389,268318,0.037863
2390,268229,0.037850
2391,268128,0.037836
2392,268006,0.037819
2393,267896,0.037803
2394,267790,0.037788
2395,267682,0.037773
2396,267584,0.037759
2397,267473,0.037743
2398,267379,0.037730
2399,267287,0.037717
2400,267195,0.037704
2401,267108,0.037692
2402,267007,0.037678
2403,266914,0.037664
2404,266826,0.037652
2405,266750,0.037641
2406,266654,0.037628
2407,266549,0.037613
2408,266461,0.037601
2409,266367,0.037587
2410,266271,0.037574
2411,266178,0.037561
2412,266088,0.037548
2413,265989,0.037534
2414,265910,0.037523
2415,265822,0.037510
2416,265735,0.037498
2417,265653,0.037487
2418,265576,0.037476
2419,265486,0.037463
2420,265382,0.037448
2421,265281,0.037434
2422,265191,0.037421
2423,265102,0.037409
2424,264999,0.037394
2425,264922,0.037383
2426,264835,0.037371
2427,264725,0.037356
2428,264654,0.037346
2429,264547,0.037330
2430,264461,0.037318
2431,264384,0.037307
2432,264294,0.037295
2433,264205,0.037282
2434,264106,0.037268
2435,264014,0.037255
2436,263918,0.037242
2437,263833,0.037230
2438,263753,0.037218
2439,263680,0.037208
2440,263591,0.037196
2441,263494,0.037182
2442,263408,0.037170
2443,263321,0.037157
2444,263224,0.037144
2445,263136,0.037131
2446,263063,0.037121
2447,262985,0.037110
2448,262903,0.037098
2449,262817,0.037086
2450,262733,0.037075
2451,262626,0.037059
2452,262550,0.037049
2453,262468,0.037037
2454,262381,0.037025
2455,262319,0.037016
2456,262236,0.037004
2457,262162,0.036994
2458,262075,0.036982
2459,262004,0.036972
2460,261931,0.036961
2461,261869,0.036953
2462,261786,0.036941
2463,261698,0.036928
2464,261615,0.036917
2465,261536,0.036906
2466,261462,0.036895
2467,261379,0.036883
2468,261304,0.036873
2469,261217,0.036861
2470,261123,0.036847
2471,261042,0.036836
2472,260960,0.036824
2473,260861,0.036810
2474,260741,0.036793
2475,260648,0.036780
2476,260549,0.036766
2477,260468,0.036755
2478,260365,0.036740
2479,260275,0.036728
2480,260173,0.036713
2481,260077,0.036700
2482,259975,0.036685
2483,259885,0.036673
2484,259796,0.036660
2485,259687,0.036645
2486,259579,0.036629
2487,259481,0.036616
2488,259377,0.036601
2489,259287,0.036588
2490,259201,0.036576
2491,259122,0.036565
2492,259036,0.036553
2493,258956,0.036542
2494,258866,0.036529
2495,258769,0.036515
2496,258680,0.036503
2497,258598,0.036491
2498,258499,0.036477
2499,258392,0.036462
2500,258308,0.036450
2501,258231,0.036439
2502,258145,0.036427
2503,258059,0.036415
2504,257965,0.036402
2505,257872,0.036389
2506,257782,0.036376
2507,257698,0.036364
2508,257610,0.036352
2509,257504,0.036337
2510,257402,0.036322
2511,257308,0.036309
2512,257212,0.036295
2513,257133,0.036284
2514,257057,0.036274
2515,256987,0.036264
2516,256911,0.036253
2517,256797,0.036237
2518,256715,0.036225
2519,256634,0.036214
2520,256539,0.036200
2521,256454,0.036188
2522,256381,0.036178
2523,256303,0.036167
2524,256233,0.036157
2525,256146,0.036145
2526,256065,0.036134
2527,255968,0.036120
2528,255890,0.036109
2529,255809,0.036097
2530,255709,0.036083
2531,255619,0.036071
2532,255536,0.036059
2533,255452,0.036047
2534,255366,0.036035
2535,255273,0.036022
2536,255212,0.036013
2537,255139,0.036003
2538,255061,0.035992
2539,254961,0.035978
2540,254869,0.035965
2541,254791,0.035954
2542,254710,0.035942
2543,254628,0.035931
2544,254560,0.035921
2545,254490,0.035911
2546,254403,0.035899
2547,254325,0.035888
2548,254242,0.035876
2549,254164,0.035865
2550,254087,0.035854
2551,254014,0.035844
2552,253938,0.035833
2553,253870,0.035824
2554,253786,0.035812
2555,253701,0.035800
2556,253611,0.035787
2557,253521,0.035775
2558,253439,0.035763
2559,253364,0.035752
2560,253279,0.035740
2561,253183,0.035727
2562,253094,0.035714
2563,253005,0.035702
2564,252927,0.035691
2565,252837,0.035678
2566,252763,0.035668
2567,252686,0.035657
2568,252595,0.035644
2569,252524,0.035634
2570,252447,0.035623
2571,252372,0.035612
2572,252301,0.035602
2573,252212,0.035590
2574,252137,0.035579
2575,252065,0.035569
2576,252007,0.035561
2577,251943,0.035552
2578,251875,0.035542
2579,251813,0.035534
2580,251744,0.035524
2581,251667,0.035513
2582,251584,0.035501
2583,251507,0.035490
2584,251424,0.035479
2585,251368,0.035471
2586,251282,0.035459
2587,251192,0.035446
2588,251118,0.035436
2589,251043,0.035425
2590,250951,0.035412
