Total Accesses:,7086622
Frames,Missees,Miss Rate
1345,130187,0.018371
1346,130108,0.018360
1347,130017,0.018347
1348,129933,0.018335
1349,129862,0.018325
1350,129780,0.018313
1351,129698,0.018302
1352,129628,0.018292
1353,129537,0.018279
1354,129444,0.018266
1355,129365,0.018255
1356,129283,0.018243
1357,129198,0.018231
1358,129139,0.018223
1359,129067,0.018213
1360,128968,0.018199
1361,128879,0.018186
1362,128790,0.018174
1363,128699,0.018161
1364,128616,0.018149
1365,128522,0.018136
1366,128423,0.018122
1367,128330,0.018109
1368,128227,0.018094
1369,128149,0.018083
1370,128060,0.018071
1371,127954,0.018056
1372,127848,0.018041
1373,127760,0.018028
1374,127640,0.018011
1375,127549,0.017999
1376,127457,0.017986
1377,127359,0.017972
1378,127276,0.017960
1379,127184,0.017947
1380,127115,0.017937
1381,127016,0.017923
1382,126935,0.017912
1383,126843,0.017899
1384,126736,0.017884
1385,126650,0.017872
1386,126556,0.017858
1387,126467,0.017846
1388,126382,0.017834
1389,126305,0.017823
1390,126214,0.017810
1391,126129,0.017798
1392,126055,0.017788
1393,125968,0.017775
1394,125884,0.017764
1395,125793,0.017751
1396,125693,0.017737
1397,125582,0.017721
1398,125496,0.017709
1399,125408,0.017696
1400,125320,0.017684
1401,125233,0.017672
1402,125143,0.017659
1403,125069,0.017649
1404,124987,0.017637
1405,124896,0.017624
1406,124826,0.017614
1407,124720,0.017599
1408,124635,0.017587
1409,124557,0.017576
1410,124483,0.017566
1411,124402,0.017554
1412,124328,0.017544
1413,124233,0.017531
1414,124154,0.017519
1415,124056,0.017506
1416,123951,0.017491
1417,123847,0.017476
1418,123757,0.017463
1419,123669,0.017451
1420,123585,0.017439
1421,123490,0.017426
1422,123418,0.017416
1423,123351,0.017406
1424,123280,0.017396
1425,123188,0.017383
1426,123104,0.017371
1427,123012,0.017358
1428,122941,0.017348
1429,122857,0.017336
1430,122766,0.017324
1431,122676,0.017311
1432,122591,0.017299
1433,122505,0.017287
1434,122437,0.017277
1435,122339,0.017263
1436,122267,0.017253
1437,122187,0.017242
1438,122101,0.017230
1439,122017,0.017218
1440,121923,0.017205
1441,121853,0.017195
1442,121764,0.017182
1443,121689,0.017172
1444,121614,0.017161
1445,121535,0.017150
1446,121447,0.017138
1447,121362,0.017126
1448,121274,0.017113
1449,121197,0.017102
1450,121107,0.017090
1451,121025,0.017078
1452,120952,0.017068
1453,120858,0.017054
1454,120765,0.017041
1455,120677,0.017029
1456,120608,0.017019
1457,120520,0.017007
1458,120438,0.016995
1459,120357,0.016984
1460,120268,0.016971
1461,120178,0.016958
1462,120081,0.016945
1463,119992,0.016932
1464,119910,0.016921
1465,119837,0.016910
1466,119759,0.016899
1467,119669,0.016887
1468,119595,0.016876
1469,119517,0.016865
1470,119434,0.016853
1471,119364,0.016844
1472,119292,0.016833
1473,119205,0.016821
1474,119128,0.016810
1475,119035,0.016797
1476,118944,0.016784
1477,118875,0.016775
1478,118805,0.016765
1479,118722,0.016753
1480,118657,0.016744
1481,118581,0.016733
1482,118506,0.016722
1483,118421,0.016711
1484,118339,0.016699
1485,118239,0.016685
1486,118130,0.016669
1487,118043,0.016657
1488,117957,0.016645
1489,117870,0.016633
1490,117786,0.016621
1491,117703,0.016609
1492,117637,0.016600
1493,117550,0.016588
1494,117464,0.016575
1495,117383,0.016564
1496,117301,0.016552
1497,117208,0.016539
1498,117148,0.016531
1499,117066,0.016519
1500,116964,0.016505
1501,116888,0.016494
1502,116805,0.016482
1503,116743,0.016474
1504,116661,0.016462
1505,116589,0.016452
1506,116503,0.016440
1507,116424,0.016429
1508,116339,0.016417
1509,116246,0.016404
1510,116172,0.016393
1511,116087,0.016381
1512,116001,0.016369
1513,115926,0.016358
1514,115831,0.016345
1515,115762,0.016335
1516,115697,0.016326
1517,115620,0.016315
1518,115543,0.016304
1519,115471,0.016294
1520,115397,0.016284
1521,115335,0.016275
1522,115258,0.016264
1523,115170,0.016252
1524,115098,0.016242
1525,115021,0.016231
1526,114944,0.016220
1527,114879,0.016211
1528,114813,0.016201
1529,114740,0.016191
1530,114683,0.016183
1531,114597,0.016171
1532,114520,0.016160
1533,114444,0.016149
1534,114377,0.016140
1535,114303,0.016129
1536,114242,0.016121
1537,114165,0.016110
1538,114084,0.016099
1539,114008,0.016088
1540,113938,0.016078
1541,113860,0.016067
1542,113798,0.016058
1543,113725,0.016048
1544,113639,0.016036
1545,113575,0.016027
1546,113501,0.016016
1547,113417,0.016004
1548,113345,0.015994
1549,113263,0.015983
1550,113195,0.015973
1551,113116,0.015962
1552,113048,0.015952
1553,112984,0.015943
1554,112919,0.015934
1555,112841,0.015923
1556,112773,0.015914
1557,112690,0.015902
1558,112616,0.015891
1559,112537,0.015880
1560,112468,0.015870
1561,112384,0.015859
1562,112311,0.015848
1563,112228,0.015837
1564,112161,0.015827
1565,112091,0.015817
1566,112013,0.015806
1567,111925,0.015794
1568,111858,0.015784
1569,111770,0.015772
1570,111700,0.015762
1571,111621,0.015751
1572,111551,0.015741
1573,111475,0.015730
1574,111404,0.015720
1575,111327,0.015709
1576,111268,0.015701
1577,111203,0.015692
1578,111124,0.015681
1579,111055,0.015671
1580,110991,0.015662
1581,110918,0.015652
1582,110853,0.015643
1583,110784,0.015633
1584,110708,0.015622
1585,110649,0.015614
1586,110567,0.015602
1587,110489,0.015591
1588,110412,0.015580
1589,110345,0.015571
1590,110279,0.015562
1591,110210,0.015552
1592,110131,0.015541
1593,110053,0.015530
1594,109984,0.015520
1595,109913,0.015510
1596,109844,0.015500
1597,109760,0.015488
1598,109662,0.015475
1599,109583,0.015463
1600,109502,0.015452
1601,109426,0.015441
1602,109336,0.015429
1603,109260,0.015418
1604,109199,0.015409
1605,109123,0.015398
1606,109047,0.015388
1607,108958,0.015375
1608,108892,0.015366
1609,108824,0.015356
1610,108753,0.015346
1611,108662,0.015333
1612,108592,0.015324
1613,108529,0.015315
1614,108455,0.015304
1615,108391,0.015295
1616,108322,0.015285
1617,108261,0.015277
1618,108193,0.015267
1619,108124,0.015257
1620,108054,0.015248
1621,107982,0.015237
1622,107910,0.015227
1623,107837,0.015217
1624,107776,0.015208
1625,107711,0.015199
1626,107654,0.015191
1627,107591,0.015182
1628,107531,0.015174
1629,107465,0.015164
1630,107410,0.015157
1631,107353,0.015149
1632,107297,0.015141
1633,107236,0.015132
1634,107179,0.015124
1635,107111,0.015115
1636,107047,0.015106
1637,106979,0.015096
1638,106902,0.015085
1639,106835,0.015076
1640,106768,0.015066
1641,106704,0.015057
1642,106639,0.015048
1643,106559,0.015037
1644,106493,0.015027
1645,106430,0.015018
1646,106335,0.015005
1647,106271,0.014996
1648,106208,0.014987
1649,106122,0.014975
1650,106061,0.014966
1651,105992,0.014957
1652,105916,0.014946
1653,105843,0.014936
1654,105786,0.014928
1655,105716,0.014918
1656,105649,0.014908
1657,105578,0.014898
1658,105503,0.014888
1659,105420,0.014876
1660,105355,0.014867
1661,105281,0.014856
1662,105212,0.014847
1663,105148,0.014838
1664,105087,0.014829
1665,104998,0.014816
1666,104919,0.014805
1667,104844,0.014795
1668,104775,0.014785
1669,104696,0.014774
1670,104643,0.014766
1671,104573,0.014756
1672,104491,0.014745
1673,104416,0.014734
1674,104325,0.014721
1675,104265,0.014713
1676,104196,0.014703
1677,104126,0.014693
1678,104049,0.014682
1679,103968,0.014671
1680,103901,0.014662
1681,103828,0.014651
1682,103750,0.014640
1683,103679,0.014630
1684,103614,0.014621
1685,103560,0.014613
1686,103485,0.014603
1687,103420,0.014594
1688,103353,0.014584
1689,103295,0.014576
1690,103245,0.014569
1691,103175,0.014559
1692,103116,0.014551
1693,103049,0.014541
1694,102996,0.014534
1695,102943,0.014526
1696,102879,0.014517
1697,102821,0.014509
1698,102754,0.014500
1699,102687,0.014490
1700,102613,0.014480
1701,102550,0.014471
1702,102488,0.014462
1703,102419,0.014452
1704,102350,0.014443
1705,102298,0.014435
1706,102242,0.014427
1707,102167,0.014417
1708,102116,0.014410
1709,102064,0.014402
1710,102000,0.014393
1711,101941,0.014385
1712,101877,0.014376
1713,101819,0.014368
1714,101769,0.014361
1715,101716,0.014353
1716,101653,0.014344
1717,101596,0.014336
1718,101540,0.014328
1719,101477,0.014320
1720,101423,0.014312
1721,101368,0.014304
1722,101314,0.014297
1723,101248,0.014287
1724,101194,0.014280
1725,101140,0.014272
1726,101090,0.014265
1727,101031,0.014257
1728,100982,0.014250
1729,100927,0.014242
1730,100860,0.014232
1731,100807,0.014225
1732,100748,0.014217
1733,100698,0.014210
1734,100646,0.014202
1735,100596,0.014195
1736,100549,0.014189
1737,100492,0.014181
1738,100438,0.014173
1739,100384,0.014165
1740,100320,0.014156
1741,100280,0.014151
1742,100226,0.014143
1743,100177,0.014136
1744,100122,0.014128
1745,100060,0.014120
1746,99998,0.014111
1747,99943,0.014103
1748,99883,0.014095
1749,99831,0.014087
1750,99777,0.014080
1751,99720,0.014072
1752,99650,0.014062
1753,99586,0.014053
1754,99532,0.014045
1755,99484,0.014038
1756,99439,0.014032
1757,99388,0.014025
1758,99328,0.014016
1759,99281,0.014010
1760,99231,0.014003
1761,99176,0.013995
1762,99123,0.013987
1763,99073,0.013980
1764,99023,0.013973
1765,98977,0.013967
1766,98919,0.013959
1767,98874,0.013952
1768,98838,0.013947
1769,98784,0.013940
1770,98731,0.013932
1771,98684,0.013925
1772,98648,0.013920
1773,98594,0.013913
1774,98542,0.013905
1775,98491,0.013898
1776,98447,0.013892
1777,98403,0.013886
1778,98345,0.013878
1779,98291,0.013870
1780,98233,0.013862
1781,98189,0.013856
1782,98144,0.013849
1783,98100,0.013843
1784,98044,0.013835
1785,98000,0.013829
1786,97949,0.013822
1787,97885,0.013813
1788,97827,0.013804
1789,97786,0.013799
1790,97730,0.013791
1791,97663,0.013781
1792,97609,0.013774
1793,97558,0.013767
1794,97504,0.013759
1795,97463,0.013753
1796,97422,0.013747
1797,97369,0.013740
1798,97314,0.013732
1799,97269,0.013726
1800,97218,0.013719
1801,97170,0.013712
1802,97119,0.013705
1803,97067,0.013697
1804,97003,0.013688
1805,96960,0.013682
1806,96920,0.013676
1807,96870,0.013669
1808,96821,0.013663
1809,96765,0.013655
1810,96690,0.013644
1811,96642,0.013637
1812,96576,0.013628
1813,96532,0.013622
1814,96475,0.013614
1815,96424,0.013606
1816,96376,0.013600
1817,96317,0.013591
1818,96264,0.013584
1819,96210,0.013576
1820,96160,0.013569
1821,96116,0.013563
1822,96058,0.013555
1823,96010,0.013548
1824,95944,0.013539
1825,95896,0.013532
1826,95844,0.013525
1827,95792,0.013517
1828,95746,0.013511
1829,95699,0.013504
1830,95655,0.013498
1831,95609,0.013491
1832,95546,0.013483
1833,95508,0.013477
1834,95461,0.013471
1835,95412,0.013464
1836,95340,0.013454
1837,95292,0.013447
1838,95243,0.013440
1839,95196,0.013433
1840,95148,0.013426
1841,95105,0.013420
1842,95073,0.013416
1843,95019,0.013408
1844,94967,0.013401
1845,94918,0.013394
1846,94874,0.013388
1847,94813,0.013379
1848,94764,0.013372
1849,94721,0.013366
1850,94666,0.013358
1851,94622,0.013352
1852,94574,0.013345
1853,94534,0.013340
1854,94470,0.013331
1855,94424,0.013324
1856,94373,0.013317
1857,94320,0.013310
1858,94285,0.013305
1859,94230,0.013297
1860,94186,0.013291
1861,94129,0.013283
1862,94079,0.013276
1863,94022,0.013268
1864,93965,0.013259
1865,93912,0.013252
1866,93857,0.013244
1867,93812,0.013238
1868,93774,0.013233
1869,93727,0.013226
1870,93689,0.013221
1871,93644,0.013214
1872,93598,0.013208
1873,93549,0.013201
1874,93507,0.013195
1875,93466,0.013189
1876,93426,0.013183
1877,93371,0.013176
1878,93310,0.013167
1879,93258,0.013160
1880,93202,0.013152
1881,93163,0.013146
1882,93114,0.013139
1883,93059,0.013132
1884,92998,0.013123
1885,92953,0.013117
1886,92889,0.013108
1887,92836,0.013100
1888,92784,0.013093
1889,92755,0.013089
1890,92703,0.013081
1891,92661,0.013075
1892,92614,0.013069
1893,92561,0.013061
1894,92516,0.013055
1895,92472,0.013049
1896,92423,0.013042
1897,92360,0.013033
1898,92321,0.013028
1899,92280,0.013022
1900,92240,0.013016
1901,92208,0.013012
1902,92165,0.013005
1903,92116,0.012999
1904,92068,0.012992
1905,92028,0.012986
1906,91986,0.012980
1907,91957,0.012976
1908,91925,0.012972
1909,91885,0.012966
1910,91852,0.012961
1911,91807,0.012955
1912,91770,0.012950
1913,91740,0.012946
1914,91704,0.012940
1915,91665,0.012935
1916,91632,0.012930
1917,91599,0.012926
1918,91563,0.012921
1919,91516,0.012914
1920,91472,0.012908
1921,91437,0.012903
1922,91398,0.012897
1923,91349,0.012890
1924,91313,0.012885
1925,91270,0.012879
1926,91235,0.012874
1927,91203,0.012870
1928,91160,0.012864
1929,91117,0.012858
1930,91082,0.012853
1931,91045,0.012847
1932,91015,0.012843
1933,90968,0.012837
1934,90911,0.012829
1935,90867,0.012822
1936,90823,0.012816
1937,90772,0.012809
1938,90737,0.012804
1939,90706,0.012800
1940,90678,0.012796
1941,90628,0.012789
1942,90594,0.012784
1943,90553,0.012778
1944,90512,0.012772
1945,90477,0.012767
1946,90436,0.012762
1947,90401,0.012757
1948,90357,0.012750
1949,90317,0.012745
1950,90268,0.012738
1951,90234,0.012733
1952,90192,0.012727
1953,90149,0.012721
1954,90113,0.012716
1955,90076,0.012711
1956,90031,0.012704
1957,89993,0.012699
1958,89943,0.012692
1959,89900,0.012686
1960,89867,0.012681
1961,89819,0.012674
1962,89784,0.012670
1963,89745,0.012664
1964,89699,0.012658
1965,89661,0.012652
1966,89607,0.012645
1967,89553,0.012637
1968,89496,0.012629
1969,89450,0.012622
1970,89401,0.012615
1971,89368,0.012611
1972,89314,0.012603
1973,89276,0.012598
1974,89248,0.012594
1975,89211,0.012589
1976,89175,0.012584
1977,89137,0.012578
1978,89093,0.012572
1979,89052,0.012566
1980,89007,0.012560
1981,88972,0.012555
1982,88935,0.012550
1983,88902,0.012545
1984,88859,0.012539
1985,88816,0.012533
1986,88779,0.012528
1987,88739,0.012522
1988,88707,0.012518
1989,88665,0.012512
1990,88627,0.012506
1991,88584,0.012500
1992,88546,0.012495
1993,88501,0.012488
1994,88448,0.012481
1995,88412,0.012476
1996,88372,0.012470
1997,88327,0.012464
1998,88279,0.012457
1999,88241,0.012452
2000,88210,0.012447
2001,88164,0.012441
2002,88124,0.012435
2003,88083,0.012429
2004,88055,0.012426
2005,88015,0.012420
2006,87979,0.012415
2007,87953,0.012411
2008,87920,0.012406
2009,87888,0.012402
2010,87847,0.012396
2011,87810,0.012391
2012,87766,0.012385
2013,87740,0.012381
2014,87698,0.012375
2015,87665,0.012370
2016,87623,0.012365
2017,87586,0.012359
2018,87552,0.012355
2019,87519,0.012350
2020,87493,0.012346
2021,87449,0.012340
2022,87405,0.012334
2023,87372,0.012329
2024,87336,0.012324
2025,87303,0.012319
2026,87268,0.012314
2027,87237,0.012310
2028,87209,0.012306
2029,87173,0.012301
2030,87143,0.012297
2031,87113,0.012293
2032,87081,0.012288
2033,87049,0.012284
2034,87012,0.012278
2035,86980,0.012274
2036,86956,0.012270
2037,86925,0.012266
2038,86888,0.012261
2039,86848,0.012255
2040,86816,0.012251
2041,86784,0.012246
2042,86753,0.012242
2043,86727,0.012238
2044,86691,0.012233
2045,86667,0.012230
2046,86645,0.012227
2047,86610,0.012222
